feature1,feature2,label
1.5870264174678794,0.24683072649404383,1
0.9711373952033246,0.2230925614286096,2
0.5095673587888613,0.21076477059308935,3
1.6348334509579667,0.33244291642765805,4
0.8858528581053309,0.3189616551398777,5
0.41217445402235736,0.3340478750607734,6
1.9902153599149288,0.45270463046531056,7
0.8744746321952062,0.488249741702742,8
0.3943267920062516,0.3812687420423245,9
1.7741515613064536,0.23447941292166347,1
0.9543567704240817,0.2209708691207961,2
0.48190218834071447,0.20528449330716592,3
1.8053662179759824,0.33836186032048887,4
0.8827855599337736,0.34240528516707336,5
0.3572533120065766,0.3518944615435233,6
1.9823182889779754,0.47569239765727567,7
0.8424839344525956,0.5051459331649651,8
0.32756793612640067,0.4523781799546869,9
2.4473642298069715,0.242535625036333,1
0.7919715493066924,0.22025787954341478,2
0.3759254482090708,0.21508915638806514,3
2.0842079195545016,0.35320260829577926,4
0.9211947495658945,0.3692991595358089,5
0.3446870529834906,0.3583349934604808,6
2.3654058575202095,0.4616435357484827,7
0.888538412047558,0.4851451882256863,8
0.3991806068554623,0.4195372466599079,9
2.475699161240241,0.226510903804836,1
0.9837297077607419,0.2326342673535803,2
0.4109220950681028,0.2167618219077106,3
2.3718583349230316,0.34265686146991964,4
0.8307600566982465,0.3822808049868397,5
0.37513640638329926,0.37144164138552,6
1.7889716954656758,0.4674730096953912,7
0.9051243008559653,0.5104086394443796,8
0.4121422119949976,0.4481441181415449,9
2.562388787622281,0.24474510493440127,1
1.0678920092495598,0.23512402644159355,2
0.49035828635065176,0.20903606316316656,3
1.97592061963075,0.33944885754109744,4
0.9523986544646219,0.3447837105551615,5
0.3891577112421266,0.3454132956728594,6
1.7130792517790348,0.48195006179993954,7
0.925170712088793,0.5328957689384353,8
0.3493781886329446,0.4357414857492706,9
2.648893327319809,0.24860123713951254,1
0.9342557695927435,0.20488308218078147,2
0.3703224653240732,0.2271684498057685,3
2.8094163057810326,0.3287735192703683,4
0.980855245607359,0.35723858583813317,5
0.36455699713379075,0.3479184715357466,6
2.3659534756745755,0.48584518409134064,7
0.970641354159192,0.5510950622381708,8
0.32994234538313094,0.4327629108694753,9
2.2067645984478506,0.24532055165519903,1
0.9994523548329685,0.20249577846246372,2
0.41445307082724936,0.19497004522480155,3
2.3350766333415027,0.31770754838993037,4
0.9063474479832203,0.3180979761025811,5
0.2783904311107984,0.3167603712052599,6
2.1274416096195687,0.468852963024149476,7
0.9308598175880191,0.4958009181423689,8
0.34146341463414637,0.44152241648314156,9
2.232696897832231,0.2003982451674029,1
0.9128479751293542,0.1936962781655406,2
0.3689323936863109,0.2167618219077106,3
2.311571802374061,0.3379312516832344,4
1.0032225971663065,0.32231830376958825,5
0.38618234741480517,0.2818147729182806,6
2.2970210771600437,0.3848481624070825,7
0.9784147247795693,0.4573957048619911,8
0.36283874462738164,0.4026803610873738,9
2.739945121726527,0.224981984585807,1
1.0863681419211593,0.20111654740549795,2
0.4379781016423631,0.18658490177457576,3
2.6869149958869096,0.3223972122654721,4
1.0194250047293616,0.31483942237178963,5
0.2984492463254957,0.3328023026575319,6
2.2619556118186064,0.47628314854075265,7
0.907438115331138,0.5778486294629858,8
0.32257200159848126,0.46185389963989665,9
2.341300471551905,0.23556136837807887,1
1.0547780487969511,0.22606216168649773,2
0.4901455931918782,0.21608204417333338,3
2.111940572982296,0.31260280766772447,4
0.9194933678346068,0.32833929318589655,5
0.32964152131094787,0.32973123311250274,6
1.918147528431638,0.4677906618399277,7
0.903199161514982,0.5407766381097187,8
0.3495194202767876,0.4419336808894143,9
2.2953887143336815,0.2389509188800581,1
0.9555449290328071,0.2323127270929911,2
0.411274451874478,0.2687483329436899,3
2.005249352860758,0.3593752075822866,4
0.8889060779416126,0.3682982003165854,5
0.3468692661954619,0.3615915126241259,6
2.3005910475147258,0.45963034453711055,7
0.9219544457292888,0.5351922651324147,8
0.3853024588127319,0.4764004445296703,9
2.9417420270727606,0.2504831328289221,1
1.1179612450698835,0.2508419839775245,2
0.4180884651377423,0.22898094894150742,3
2.466499683692494,0.3196777864005331,4
0.867958067209653,0.3060606324252801,5
0.40116470032549406,0.3292494629636165,6
2.0791683857904792,0.5446551632446556,7
0.9878936268645013,0.5993373138488038,8
0.4662211235589785,0.5271125343198196,9
2.000892127023774,0.2560786987504249,1
0.9672597056351901,0.22929908038268007,2
0.3729601823484755,0.23865957578388278,3
2.3088445811537204,0.3497132864448381,4
0.8710339272118769,0.38450279778037777,5
0.34705485775771555,0.3485415803659125,6
1.9808722443167759,0.4251281512134058,7
0.8071798675973676,0.4491555219334223,8
0.30350907529170434,0.37212318625475765,9
2.6962116055083034,0.24275388432502212,1
1.0240512633347263,0.22956639546546723,2
0.3357532906798749,0.22873894228401817,3
2.60676523243716,0.340457460699285,4
0.9511481154901393,0.33047154873299134,5
0.37309458424274666,0.3260839929973895,6
1.8267101648934894,0.4308399688306778,7
0.8875695654242758,0.45865888237035973,8
0.3999999999999999,0.4221024498513106,9
2.5376377967531676,0.21747219163015677,1
0.9064971285921833,0.1959991943773809,2
0.3788006505880185,0.20147182679541342,3
2.0236308870970303,0.3131863474684941,4
0.816147746582622,0.3346065632258151,5
0.34543111739581156,0.32457427546208,6
2.229614232252943,0.47794687662666396,7
0.8927864927664839,0.5627841314817671,8
0.38955651640125477,0.49168132622882305,9
1.8715008340142523,0.28640871160492776,1
0.8847302435397277,0.24645318003324782,2
0.31219872399563625,0.24061016290716128,3
2.2720131592093473,0.3331770369242467,4
0.8319518443233789,0.3274190686775115,5
0.30035875984459753,0.3279742790923323,6
2.205849453630174,0.4772475040753304,7
0.9439398518392336,0.47791460206181746,8
0.37003118371709826,0.44956451211975146,9
2.6040636591649613,0.24460544569182371,1
1.0085217809113565,0.19912002873061072,2
0.4740142976950001,0.22056438662814232,3
2.5197928929132183,0.3111591860821701,4
0.7492711762031715,0.3254440026548593,5
0.3674279466492794,0.3062260272714202,6
2.2992461702239275,0.4627156723635818,7
0.8093650968686262,0.5333734584940687,8
0.35949418802455596,0.46840436579833944,9
2.2139080579122723,0.25114118623761533,1
0.9114451672575629,0.2019663394189541,2
0.49634623394607497,0.2052576079709292,3
2.1115403965007,0.3067495784306856,4
0.8599429941135633,0.32931485824673773,5
0.34543111739581156,0.3070174652440285,6
2.243818669639377,0.48421246288379105,7
0.8948920566056952,0.5141354925557853,8
0.3730005593444037,0.44991348649348106,9
2.1466310095957395,0.21195064737593258,1
0.886859342127931,0.19143204651497175,2
0.40488816508945796,0.20601854385445997,3
2.061366238500759,0.2879701881589355,4
0.8152949664709952,0.2978350019321561,5
0.29051400659061355,0.29426185331125787,6
1.9516710902566115,0.48469292848899176,7
0.8389605922112473,0.5429227391361877,8
0.33104710903053164,0.45830510360347654,9
2.240843437267501,0.242535625036333,1
1.0465232660615862,0.2323127270929911,2
0.4005776990170603,0.2432575662819878,3
1.8121434833691628,0.30714212212889447,4
0.829569249715225,0.32957160142523323,5
0.37137193644325134,0.3420939503622137,6
2.0628270056539533,0.4611785207367373,7
0.9068577533501971,0.5084154759674102,8
0.33047695390881104,0.4385290096535146,9
2.3544626613713415,0.20575657079023663,1
1.0590244295343645,0.1816747670746781,2
0.49182964025341996,0.18715962052032942,3
2.208630521496931,0.2901565655879401,4
0.9333333333333333,0.30320634062575846,5
0.3707717024380342,0.2848436459479425,6
2.4037791301800686,0.39650759066057917,7
0.9415222187488674,0.47863634646157,8
0.383729490849545,0.4036965896448103,9
2.0803120702175546,0.22252865728211382,1
0.9994523548329685,0.1879104702447051,2
0.4712240097674534,0.18605210188381266,3
2.056679204765934,0.2935848018135253,4
0.9287710093703203,0.2971844773274774,5
0.40314746810676144,0.28961327943924614,6
2.207011601544272,0.42030232359190217,7
0.8288197792025535,0.4760590527448551,8
0.2976310879018829,0.4026405528364647,9
